this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
62,58,Drip,Cardi B Featuring Migos,Cardi B,hip-hop,20180421,21,21,10,20180519
63,23,Zack And Codeine,Post Malone,Post Malone,hip-hop,20180512,23,23,3,20180519
64,24,Over Now,Post Malone,Post Malone,hip-hop,20180512,24,24,3,20180519
65,NEW,Youth,Shawn Mendes Featuring Khalid,Shawn Mendes,pop,20180519,65,65,1,20180519
66,20,Same Bitches,Post Malone Featuring G-Eazy & Yg,Post Malone,hip-hop,20180512,20,20,3,20180519
67,29,Takin' Shots,Post Malone,Post Malone,hip-hop,20180512,29,29,3,20180519
68,68,New Freezer,Rich The Kid Featuring Kendrick Lamar,Rich The Kid,hip-hop,20180210,75,41,19,20180519
69,40,92 Explorer,Post Malone,Post Malone,hip-hop,20180512,40,40,3,20180519
70,84,Get Along,Kenny Chesney,Kenny Chesney,country / folk,20180421,85,22,21,20180519
71,83,Up Down,Morgan Wallen Featuring Florida Georgia Line,Morgan Wallen,country / folk,20180407,86,49,20,20180519
72,81,I Like Me Better,Lauv,Lauv,pop,20180224,96,27,35,20180519
73,74,Most People Are Good,Luke Bryan,Luke Bryan,country / folk,20180210,94,43,18,20180519
74,NEW,Done For Me,Charlie Puth Featuring Kehlani,Charlie Puth,pop,20180519,74,53,9,20180519
75,70,Everyday,Logic & Marshmello,Logic,hip-hop,20180317,43,29,13,20180519
76,90,For The First Time,Darius Rucker,Darius Rucker,country / folk,20180407,95,58,10,20180519
77,76,Singles You Up,Jordan Davis,Jordan Davis,rock,20180217,94,50,19,20180519
78,72,Outside Today,Youngboy Never Broke Again,Youngboy Never Broke Again,hip-hop,20180127,71,31,19,20180519
79,88,Zombie,Bad Wolves,Bad Wolves,rock,20180324,54,54,17,20180519
80,NEW,Gucci Flip Flops,Bhad Bhabie Featuring Lil Yachty,Bhad Bhabie,hip-hop,20180519,80,79,3,20180519
81,75,Bartier Cardi,Cardi B Featuring 21 Savage,Cardi B,hip-hop,20180106,14,14,20,20180519
82,82,OTW,Khalid & Ty Dolla $Ign & 6Lack,Khalid,pop,20180505,57,57,10,20180519
83,87,Sit Next To Me,Foster The People,Foster The People,rock,20180331,86,42,20,20180519
84,NEW,Barbie Tingz,Nicki Minaj,Nicki Minaj,hip-hop,20180519,84,84,1,20180519
85,91,I Lived It,Blake Shelton,Blake Shelton,country / folk,20180317,99,63,18,20180519
86,92,"Woman, Amen",Dierks Bentley,Dierks Bentley,country / folk,20180428,81,53,11,20180519
87,97,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,David Lee Murphy,country / folk,20180505,95,66,13,20180519
88,78,Say Something,Justin Timberlake Featuring Chris Stapleton,Justin Timberlake,pop,20180210,9,9,16,20180519
89,46,Otherside,Post Malone,Post Malone,hip-hop,20180512,46,46,2,20180519
90,99,Alone,Halsey Featuring Big Sean & Stefflon Don,Halsey,pop,20180505,92,66,13,20180519
91,93,Sativa,Jhene Aiko Featurning Swae Lee Or Rae Sremmurd,Jhene Aiko Featurning Swae Lee Or Rae Sremmurd,pop,20180331,91,74,15,20180519
92,94,El Farsante,Ozuna,Ozuna,pop,20180210,92,49,20,20180519
93,47,Blame It On Me,Post Malone,Post Malone,hip-hop,20180512,47,47,2,20180519
94,95,Diamond Teeth Samurai,Youngboy Never Broke Again,Youngboy Never Broke Again,hip-hop,20180421,59,59,5,20180519
95,62,Famous,Mason Ramsey,Mason Ramsey,country / folk,20180512,62,62,2,20180519
96,89,I Do,Cardi B Featuring Sza,Cardi B,hip-hop,20180421,23,23,5,20180519
97,NEW,Mercy,Brett Young,Brett Young,country / folk,20180519,97,29,20,20180519
98,NEW,Preach,Youngboy Never Broke Again,Youngboy Never Broke Again,hip-hop,20180519,98,98,1,20180519
99,100,Red Roses,Lil Skies Featuring Landon Cure,Lil Skies,hip-hop,20180120,98,69,20,20180519
100,98,When We,Tank,Tank,rock,20180224,97,78,14,20180519
1,1,Nice For What,Drake,Drake,hip-hop,20180421,1,1,25,20180512
2,5,Psycho,Post Malone Featuring Ty Dolla $Ign,Post Malone,hip-hop,20180310,2,1,33,20180512
3,2,God's Plan,Drake,Drake,hip-hop,20180203,1,1,36,20180512
4,4,Meant To Be,Bebe Rexha & Florida Georgia Line,Bebe Rexha,pop,20171111,61,2,51,20180512
5,7,The Middle,"Zedd, Maren Morris & Grey",Zedd,pop,20180210,23,5,37,20180512
6,13,Never Be The Same,Camila Cabello,Camila Cabello,pop,20180113,71,6,35,20180512
7,NEW,Better Now,Post Malone,Post Malone,hip-hop,20180512,7,3,24,20180512
8,32,Rockstar,Post Malone Featuring 21 Savage,Post Malone,hip-hop,20171007,2,1,41,20180512
9,9,Look Alive,Blocboy Jb Featuring Drake,Blocboy Jb,pop,20180224,6,5,25,20180512
10,3,No Tears Left To Cry,Ariana Grande,Ariana Grande,pop,20180505,3,3,25,20180512
11,NEW,Paranoid,Post Malone,Post Malone,hip-hop,20180512,11,11,6,20180512
12,11,Perfect,Ed Sheeran,Ed Sheeran,pop,20171007,89,1,54,20180512
13,12,Freaky Friday,Lil Dicky Featuring Chris Brown,Lil Dicky,hip-hop,20180331,9,8,20,20180512
14,NEW,Rich & Sad,Post Malone,Post Malone,hip-hop,20180512,14,14,6,20180512
15,NEW,Spoil My Night,Post Malone Featuring Swae Lee,Post Malone,hip-hop,20180512,15,15,5,20180512
16,NEW,Ball For Me,Post Malone Featuring Nicki Minaj,Post Malone,hip-hop,20180512,16,16,14,20180512
17,NEW,Stay,Post Malone,Post Malone,hip-hop,20180512,17,17,4,20180512
18,18,Walk It Talk It,Migos Featuring Drake,Migos,hip-hop,20180210,18,10,22,20180512
19,17,Mine,Bazzi,Bazzi,rnb / soul,20180203,56,11,34,20180512
20,NEW,Same Bitches,Post Malone Featuring G-Eazy & Yg,Post Malone,hip-hop,20180512,20,20,3,20180512
21,26,Whatever It Takes,Imagine Dragons,Imagine Dragons,rock,20180217,87,12,26,20180512
22,16,I Like It,"Cardi B, Bad Bunny & J Balvin","Cardi B, Bad Bunny & J Balvin",hip-hop,20180421,8,1,27,20180512
23,NEW,Zack And Codeine,Post Malone,Post Malone,hip-hop,20180512,23,23,3,20180512
24,NEW,Over Now,Post Malone,Post Malone,hip-hop,20180512,24,24,3,20180512
25,24,Friends,Marshmello & Anne-Marie,Marshmello,electronic,20180224,72,11,29,20180512
26,23,Be Careful,Cardi B,Cardi B,hip-hop,20180414,16,11,20,20180512
27,22,Havana,Camila Cabello Featuring Young Thug,Camila Cabello,pop,20170909,94,1,45,20180512
28,29,Heaven,Kane Brown,Kane Brown,country / folk,20180113,82,15,26,20180512
29,NEW,Takin' Shots,Post Malone,Post Malone,hip-hop,20180512,29,29,3,20180512
30,27,Pray For Me,The Weeknd & Kendrick Lamar,The Weeknd,rnb / soul,20180217,7,7,20,20180512
31,21,Plug Walk,Rich The Kid,Rich The Kid,hip-hop,20180224,62,13,20,20180512
32,19,Call Out My Name,The Weeknd,The Weeknd,rnb / soul,20180414,4,4,18,20180512
33,25,Finesse,Bruno Mars & Cardi B,Bruno Mars,pop,20180113,35,3,23,20180512
34,NEW,Candy Paint,Post Malone,Post Malone,hip-hop,20180512,34,34,1,20180512
35,33,New Rules,Dua Lipa,Dua Lipa,pop,20170819,90,6,48,20180512
36,36,In My Blood,Shawn Mendes,Shawn Mendes,pop,20180331,72,11,23,20180512
37,55,Boo'd Up,Ella Mai,Ella Mai,rnb / soul,20180414,78,5,28,20180512
38,42,Wait,Maroon 5,Maroon 5,rock,20180203,88,24,23,20180512
39,40,Powerglide,Rae Sremmurd & Juicy J,Rae Sremmurd,hip-hop,20180317,76,28,17,20180512
40,NEW,92 Explorer,Post Malone,Post Malone,hip-hop,20180512,40,40,3,20180512
41,38,You Make It Easy,Jason Aldean,Jason Aldean,country / folk,20180210,28,28,20,20180512
42,6,ATM,J. Cole,J. Cole,hip-hop,20180505,6,6,5,20180512
43,81,Dame Tu Cosita,El Chombo,El Chombo,rock,20180505,81,36,9,20180512
44,10,KOD,J. Cole,J. Cole,hip-hop,20180505,10,10,12,20180512
45,43,Ric Flair Drip,Offset & Metro Boomin,Offset,pop,20171118,71,13,31,20180512
46,NEW,Otherside,Post Malone,Post Malone,hip-hop,20180512,46,46,2,20180512
47,NEW,Blame It On Me,Post Malone,Post Malone,hip-hop,20180512,47,47,2,20180512
48,8,Kevin's Heart,J. Cole,J. Cole,hip-hop,20180505,8,8,5,20180512
49,44,All The Stars,Kendrick Lamar & Sza,Kendrick Lamar & Sza,pop,20180120,43,7,21,20180512
50,48,Chun-Li,Nicki Minaj,Nicki Minaj,hip-hop,20180421,92,10,14,20180512
51,37,Esskeetit,Lil Pump,Lil Pump,hip-hop,20180428,24,24,12,20180512
52,56,X,Nicky Jam X J Balvin,Nicky Jam,pop,20180317,80,41,21,20180512
53,39,Stir Fry,Migos,Migos,hip-hop,20180106,94,8,21,20180512
54,75,Dura,Daddy Yankee,Daddy Yankee,pop,20180217,81,43,17,20180512
55,35,Japan,Famous Dex,Famous Dex,pop,20180407,70,28,15,20180512
56,52,Delicate,Taylor Swift,Taylor Swift,country / folk,20180324,84,12,31,20180512
57,NEW,Sugar Wraith,Post Malone,Post Malone,hip-hop,20180512,57,57,1,20180512
58,51,Drip,Cardi B Featuring Migos,Cardi B,hip-hop,20180421,21,21,10,20180512
59,58,No Excuses,Meghan Trainor,Meghan Trainor,pop,20180317,46,46,12,20180512
60,31,Sad!,Xxxtentacion,Xxxtentacion,hip-hop,20180317,17,1,32,20180512
61,64,One Kiss,Calvin Harris & Dua Lipa,Calvin Harris,pop,20180421,62,26,21,20180512
62,NEW,Famous,Mason Ramsey,Mason Ramsey,country / folk,20180512,62,62,2,20180512
63,59,Love Lies,Khalid & Normani,Khalid,pop,20180303,43,9,34,20180512
64,74,Te Bote,Casper Magico & Nio Garcia & Darell & Nicky Jam & Ozuna & Ba,Casper Magico,pop,20180505,74,36,21,20180512
65,68,One Number Away,Luke Combs,Luke Combs,country / folk,20180331,84,34,20,20180512
66,54,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",Jay Rock,hip-hop,20180127,91,21,20,20180512
67,63,Tequila,Dan + Shay,Dan + Shay,country / folk,20180331,87,21,30,20180512
68,61,New Freezer,Rich The Kid Featuring Kendrick Lamar,Rich The Kid,hip-hop,20180210,75,41,19,20180512
69,73,IDGAF,Dua Lipa,Dua Lipa,pop,20180127,92,49,23,20180512
70,66,Everyday,Logic & Marshmello,Logic,hip-hop,20180317,43,29,13,20180512
71,15,Motiv8,J. Cole,J. Cole,hip-hop,20180505,15,15,2,20180512
72,69,Outside Today,Youngboy Never Broke Again,Youngboy Never Broke Again,hip-hop,20180127,71,31,19,20180512
73,NEW,Jonestown (Interlude),Post Malone,Post Malone,hip-hop,20180512,73,73,1,20180512
74,62,Most People Are Good,Luke Bryan,Luke Bryan,country / folk,20180210,94,43,18,20180512
75,60,Bartier Cardi,Cardi B Featuring 21 Savage,Cardi B,hip-hop,20180106,14,14,20,20180512
76,67,Singles You Up,Jordan Davis,Jordan Davis,rock,20180217,94,50,19,20180512
77,NEW,Overdose,Youngboy Never Broke Again,Youngboy Never Broke Again,hip-hop,20180512,77,42,9,20180512
78,65,Say Something,Justin Timberlake Featuring Chris Stapleton,Justin Timberlake,pop,20180210,9,9,16,20180512
79,20,1985 (Intro To The Fall Off),J. Cole,J. Cole,hip-hop,20180505,20,20,2,20180512
80,14,Photograph,J. Cole,J. Cole,hip-hop,20180505,14,14,2,20180512
81,77,I Like Me Better,Lauv,Lauv,pop,20180224,96,27,35,20180512
82,57,OTW,Khalid & Ty Dolla $Ign & 6Lack,Khalid,pop,20180505,57,57,10,20180512
83,84,Up Down,Morgan Wallen Featuring Florida Georgia Line,Morgan Wallen,country / folk,20180407,86,49,20,20180512
84,82,Get Along,Kenny Chesney,Kenny Chesney,country / folk,20180421,85,22,21,20180512
85,NEW,Ye vs The People,Kanye West Featuring T.I.,Kanye West,hip-hop,20180512,85,85,1,20180512
86,71,Ring,Cardi B Featuring Kehlani,Cardi B,hip-hop,20180421,28,28,4,20180512
87,79,Sit Next To Me,Foster The People,Foster The People,rock,20180331,86,42,20,20180512
88,76,Zombie,Bad Wolves,Bad Wolves,rock,20180324,54,54,17,20180512
89,70,I Do,Cardi B Featuring Sza,Cardi B,hip-hop,20180421,23,23,5,20180512
90,86,For The First Time,Darius Rucker,Darius Rucker,country / folk,20180407,95,58,10,20180512
91,80,I Lived It,Blake Shelton,Blake Shelton,country / folk,20180317,99,63,18,20180512
92,88,"Woman, Amen",Dierks Bentley,Dierks Bentley,country / folk,20180428,81,53,11,20180512
93,90,Sativa,Jhene Aiko Featurning Swae Lee Or Rae Sremmurd,Jhene Aiko Featurning Swae Lee Or Rae Sremmurd,pop,20180331,91,74,15,20180512
94,87,El Farsante,Ozuna,Ozuna,pop,20180210,92,49,20,20180512
95,89,Diamond Teeth Samurai,Youngboy Never Broke Again,Youngboy Never Broke Again,hip-hop,20180421,59,59,5,20180512
96,83,Changes,Xxxtentacion,Xxxtentacion,hip-hop,20180317,47,37,9,20180512
97,95,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,David Lee Murphy,country / folk,20180505,95,66,13,20180512
98,97,When We,Tank,Tank,rock,20180224,97,78,14,20180512
99,92,Alone,Halsey Featuring Big Sean & Stefflon Don,Halsey,pop,20180505,92,66,13,20180512
100,93,Red Roses,Lil Skies Featuring Landon Cure,Lil Skies,hip-hop,20180120,98,69,20,20180512
1,1,Nice For What,Drake,Drake,hip-hop,20180421,1,1,25,20180505
2,2,God's Plan,Drake,Drake,hip-hop,20180203,1,1,36,20180505
3,NEW,No Tears Left To Cry,Ariana Grande,Ariana Grande,pop,20180505,3,3,25,20180505
4,3,Meant To Be,Bebe Rexha & Florida Georgia Line,Bebe Rexha,pop,20171111,61,2,51,20180505
5,4,Psycho,Post Malone Featuring Ty Dolla $Ign,Post Malone,hip-hop,20180310,2,1,33,20180505
6,NEW,ATM,J. Cole,J. Cole,hip-hop,20180505,6,6,5,20180505
7,5,The Middle,"Zedd, Maren Morris & Grey",Zedd,pop,20180210,23,5,37,20180505
8,NEW,Kevin's Heart,J. Cole,J. Cole,hip-hop,20180505,8,8,5,20180505
9,6,Look Alive,Blocboy Jb Featuring Drake,Blocboy Jb,pop,20180224,6,5,25,20180505
10,NEW,KOD,J. Cole,J. Cole,hip-hop,20180505,10,10,12,20180505
11,7,Perfect,Ed Sheeran,Ed Sheeran,pop,20171007,89,1,54,20180505
12,8,Freaky Friday,Lil Dicky Featuring Chris Brown,Lil Dicky,hip-hop,20180331,9,8,20,20180505
13,13,Never Be The Same,Camila Cabello,Camila Cabello,pop,20180113,71,6,35,20180505
14,NEW,Photograph,J. Cole,J. Cole,hip-hop,20180505,14,14,2,20180505
15,NEW,Motiv8,J. Cole,J. Cole,hip-hop,20180505,15,15,2,20180505
16,9,I Like It,"Cardi B, Bad Bunny & J Balvin","Cardi B, Bad Bunny & J Balvin",hip-hop,20180421,8,1,27,20180505
17,14,Mine,Bazzi,Bazzi,rnb / soul,20180203,56,11,34,20180505
18,11,Walk It Talk It,Migos Featuring Drake,Migos,hip-hop,20180210,18,10,22,20180505
19,17,Call Out My Name,The Weeknd,The Weeknd,rnb / soul,20180414,4,4,18,20180505
20,NEW,1985 (Intro To The Fall Off),J. Cole,J. Cole,hip-hop,20180505,20,20,2,20180505
21,16,Plug Walk,Rich The Kid,Rich The Kid,hip-hop,20180224,62,13,20,20180505
22,19,Havana,Camila Cabello Featuring Young Thug,Camila Cabello,pop,20170909,94,1,45,20180505
23,15,Be Careful,Cardi B,Cardi B,hip-hop,20180414,16,11,20,20180505
24,21,Friends,Marshmello & Anne-Marie,Marshmello,electronic,20180224,72,11,29,20180505
25,12,Finesse,Bruno Mars & Cardi B,Bruno Mars,pop,20180113,35,3,23,20180505
26,20,Whatever It Takes,Imagine Dragons,Imagine Dragons,rock,20180217,87,12,26,20180505
27,18,Pray For Me,The Weeknd & Kendrick Lamar,The Weeknd,rnb / soul,20180217,7,7,20,20180505
28,NEW,The Cut Off,J. Cole Featuring Kill Edward,J. Cole,hip-hop,20180505,28,28,1,20180505
29,26,Heaven,Kane Brown,Kane Brown,country / folk,20180113,82,15,26,20180505
30,NEW,Brackets,J. Cole,J. Cole,hip-hop,20180505,30,30,1,20180505
31,22,Sad!,Xxxtentacion,Xxxtentacion,hip-hop,20180317,17,1,32,20180505
32,27,Rockstar,Post Malone Featuring 21 Savage,Post Malone,hip-hop,20171007,2,1,41,20180505
33,30,New Rules,Dua Lipa,Dua Lipa,pop,20170819,90,6,48,20180505
34,NEW,Wake Me Up!,Avicii,Avicii,electronic,20180505,34,34,1,20180505
35,28,Japan,Famous Dex,Famous Dex,pop,20180407,70,28,15,20180505
36,38,In My Blood,Shawn Mendes,Shawn Mendes,pop,20180331,72,11,23,20180505
37,24,Esskeetit,Lil Pump,Lil Pump,hip-hop,20180428,24,24,12,20180505
38,29,You Make It Easy,Jason Aldean,Jason Aldean,country / folk,20180210,28,28,20,20180505
39,23,Stir Fry,Migos,Migos,hip-hop,20180106,94,8,21,20180505
40,35,Powerglide,Rae Sremmurd & Juicy J,Rae Sremmurd,hip-hop,20180317,76,28,17,20180505
41,NEW,Window Pain (Outro),J. Cole,J. Cole,hip-hop,20180505,41,41,1,20180505
42,36,Wait,Maroon 5,Maroon 5,rock,20180203,88,24,23,20180505
43,32,Ric Flair Drip,Offset & Metro Boomin,Offset,pop,20171118,71,13,31,20180505
44,31,All The Stars,Kendrick Lamar & Sza,Kendrick Lamar & Sza,pop,20180120,43,7,21,20180505
45,34,Thunder,Imagine Dragons,Imagine Dragons,rock,20170520,70,4,52,20180505
46,NEW,Friends,J. Cole Featuring Kill Edward,J. Cole,hip-hop,20180505,46,46,1,20180505
47,NEW,Once An Addict (Interlude),J. Cole,J. Cole,hip-hop,20180505,47,47,1,20180505
48,10,Chun-Li,Nicki Minaj,Nicki Minaj,hip-hop,20180421,92,10,14,20180505
49,37,Let You Down,Nf,Nf,hip-hop,20171104,87,12,28,20180505
50,39,Feel It Still,Portugal. The Man,Portugal. The Man,pop,20170708,89,4,45,20180505
51,33,Drip,Cardi B Featuring Migos,Cardi B,hip-hop,20180421,21,21,10,20180505
52,51,Delicate,Taylor Swift,Taylor Swift,country / folk,20180324,84,12,31,20180505
53,NEW,Intro,J. Cole,J. Cole,hip-hop,20180505,53,53,1,20180505
54,49,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",Jay Rock,hip-hop,20180127,91,21,20,20180505
55,62,Boo'd Up,Ella Mai,Ella Mai,rnb / soul,20180414,78,5,28,20180505
56,55,X,Nicky Jam X J Balvin,Nicky Jam,pop,20180317,80,41,21,20180505
57,NEW,OTW,Khalid & Ty Dolla $Ign & 6Lack,Khalid,pop,20180505,57,57,10,20180505
58,53,No Excuses,Meghan Trainor,Meghan Trainor,pop,20180317,46,46,12,20180505
59,54,Love Lies,Khalid & Normani,Khalid,pop,20180303,43,9,34,20180505
60,40,Bartier Cardi,Cardi B Featuring 21 Savage,Cardi B,hip-hop,20180106,14,14,20,20180505
61,52,New Freezer,Rich The Kid Featuring Kendrick Lamar,Rich The Kid,hip-hop,20180210,75,41,19,20180505
62,43,Most People Are Good,Luke Bryan,Luke Bryan,country / folk,20180210,94,43,18,20180505
63,57,Tequila,Dan + Shay,Dan + Shay,country / folk,20180331,87,21,30,20180505
64,64,One Kiss,Calvin Harris & Dua Lipa,Calvin Harris,pop,20180421,62,26,21,20180505
65,41,Say Something,Justin Timberlake Featuring Chris Stapleton,Justin Timberlake,pop,20180210,9,9,16,20180505
66,63,Everyday,Logic & Marshmello,Logic,hip-hop,20180317,43,29,13,20180505
67,59,Singles You Up,Jordan Davis,Jordan Davis,rock,20180217,94,50,19,20180505
68,70,One Number Away,Luke Combs,Luke Combs,country / folk,20180331,84,34,20,20180505
69,58,Outside Today,Youngboy Never Broke Again,Youngboy Never Broke Again,hip-hop,20180127,71,31,19,20180505
70,42,I Do,Cardi B Featuring Sza,Cardi B,hip-hop,20180421,23,23,5,20180505
71,44,Ring,Cardi B Featuring Kehlani,Cardi B,hip-hop,20180421,28,28,4,20180505
72,NEW,Babe,Sugarland Featuring Taylor Swift,Sugarland,country / folk,20180505,72,72,1,20180505
73,60,IDGAF,Dua Lipa,Dua Lipa,pop,20180127,92,49,23,20180505
74,NEW,Te Bote,Casper Magico & Nio Garcia & Darell & Nicky Jam & Ozuna & Ba,Casper Magico,pop,20180505,74,36,21,20180505
75,72,Dura,Daddy Yankee,Daddy Yankee,pop,20180217,81,43,17,20180505
76,74,Zombie,Bad Wolves,Bad Wolves,rock,20180324,54,54,17,20180505
77,79,I Like Me Better,Lauv,Lauv,pop,20180224,96,27,35,20180505
78,25,Barbie Tingz,Nicki Minaj,Nicki Minaj,hip-hop,20180421,83,25,3,20180505
79,80,Sit Next To Me,Foster The People,Foster The People,rock,20180331,86,42,20,20180505
80,66,I Lived It,Blake Shelton,Blake Shelton,country / folk,20180317,99,63,18,20180505
81,NEW,Dame Tu Cosita,El Chombo,El Chombo,rock,20180505,81,36,9,20180505
82,78,Get Along,Kenny Chesney,Kenny Chesney,country / folk,20180421,85,22,21,20180505
83,69,Changes,Xxxtentacion,Xxxtentacion,hip-hop,20180317,47,37,9,20180505
84,86,Up Down,Morgan Wallen Featuring Florida Georgia Line,Morgan Wallen,country / folk,20180407,86,49,20,20180505
85,65,The Long Way,Brett Eldredge,Brett Eldredge,country / folk,20180217,93,65,12,20180505
86,82,For The First Time,Darius Rucker,Darius Rucker,country / folk,20180407,95,58,10,20180505
87,71,El Farsante,Ozuna,Ozuna,pop,20180210,92,49,20,20180505
88,81,"Woman, Amen",Dierks Bentley,Dierks Bentley,country / folk,20180428,81,53,11,20180505
89,61,Diamond Teeth Samurai,Youngboy Never Broke Again,Youngboy Never Broke Again,hip-hop,20180421,59,59,5,20180505
90,88,Sativa,Jhene Aiko Featurning Swae Lee Or Rae Sremmurd,Jhene Aiko Featurning Swae Lee Or Rae Sremmurd,pop,20180331,91,74,15,20180505
91,83,This Is Me,Keala Settle & The Greatest Showman Ensemble,Keala Settle,pop,20180428,83,83,2,20180505
92,NEW,Alone,Halsey Featuring Big Sean & Stefflon Don,Halsey,pop,20180505,92,66,13,20180505
93,93,Red Roses,Lil Skies Featuring Landon Cure,Lil Skies,hip-hop,20180120,98,69,20,20180505
94,85,Moonlight,Xxxtentacion,Xxxtentacion,hip-hop,20180331,35,35,6,20180505
95,NEW,Everything's Gonna Be Alright,David Lee Murphy & Kenny Chesney,David Lee Murphy,country / folk,20180505,95,66,13,20180505
96,48,Cry Pretty,Carrie Underwood,Carrie Underwood,country / folk,20180428,48,48,2,20180505
97,92,When We,Tank,Tank,rock,20180224,97,78,14,20180505
98,NEW,Close,Rae Sremmurd & Travis Scott,Rae Sremmurd,hip-hop,20180505,98,98,1,20180505
99,75,Thru Your Phone,Cardi B,Cardi B,hip-hop,20180421,50,50,3,20180505
100,67,Best Life,Cardi B Featuring Chance The Rapper,Cardi B,hip-hop,20180421,39,39,3,20180505
1,1,Nice For What,Drake,Drake,hip-hop,20180421,1,1,25,20180428
2,2,God's Plan,Drake,Drake,hip-hop,20180203,1,1,36,20180428
3,3,Meant To Be,Bebe Rexha & Florida Georgia Line,Bebe Rexha,pop,20171111,61,2,51,20180428
4,4,Psycho,Post Malone Featuring Ty Dolla $Ign,Post Malone,hip-hop,20180310,2,1,33,20180428
5,6,The Middle,"Zedd, Maren Morris & Grey",Zedd,pop,20180210,23,5,37,20180428
6,5,Look Alive,Blocboy Jb Featuring Drake,Blocboy Jb,pop,20180224,6,5,25,20180428
7,7,Perfect,Ed Sheeran,Ed Sheeran,pop,20171007,89,1,54,20180428
8,9,Freaky Friday,Lil Dicky Featuring Chris Brown,Lil Dicky,hip-hop,20180331,9,8,20,20180428
9,8,I Like It,"Cardi B, Bad Bunny & J Balvin","Cardi B, Bad Bunny & J Balvin",hip-hop,20180421,8,1,27,20180428
10,92,Chun-Li,Nicki Minaj,Nicki Minaj,hip-hop,20180421,92,10,14,20180428
11,12,Walk It Talk It,Migos Featuring Drake,Migos,hip-hop,20180210,18,10,22,20180428
12,10,Finesse,Bruno Mars & Cardi B,Bruno Mars,pop,20180113,35,3,23,20180428
13,15,Never Be The Same,Camila Cabello,Camila Cabello,pop,20180113,71,6,35,20180428
14,14,Mine,Bazzi,Bazzi,rnb / soul,20180203,56,11,34,20180428
15,11,Be Careful,Cardi B,Cardi B,hip-hop,20180414,16,11,20,20180428
16,13,Plug Walk,Rich The Kid,Rich The Kid,hip-hop,20180224,62,13,20,20180428
17,20,Call Out My Name,The Weeknd,The Weeknd,rnb / soul,20180414,4,4,18,20180428
18,17,Pray For Me,The Weeknd & Kendrick Lamar,The Weeknd,rnb / soul,20180217,7,7,20,20180428
19,16,Havana,Camila Cabello Featuring Young Thug,Camila Cabello,pop,20170909,94,1,45,20180428
20,22,Whatever It Takes,Imagine Dragons,Imagine Dragons,rock,20180217,87,12,26,20180428
21,34,Friends,Marshmello & Anne-Marie,Marshmello,electronic,20180224,72,11,29,20180428
22,18,Sad!,Xxxtentacion,Xxxtentacion,hip-hop,20180317,17,1,32,20180428
23,19,Stir Fry,Migos,Migos,hip-hop,20180106,94,8,21,20180428
24,NEW,Esskeetit,Lil Pump,Lil Pump,hip-hop,20180428,24,24,12,20180428
25,83,Barbie Tingz,Nicki Minaj,Nicki Minaj,hip-hop,20180421,83,25,3,20180428
26,30,Heaven,Kane Brown,Kane Brown,country / folk,20180113,82,15,26,20180428
27,24,Rockstar,Post Malone Featuring 21 Savage,Post Malone,hip-hop,20171007,2,1,41,20180428
28,29,Japan,Famous Dex,Famous Dex,pop,20180407,70,28,15,20180428
29,41,You Make It Easy,Jason Aldean,Jason Aldean,country / folk,20180210,28,28,20,20180428
30,27,New Rules,Dua Lipa,Dua Lipa,pop,20170819,90,6,48,20180428
31,25,All The Stars,Kendrick Lamar & Sza,Kendrick Lamar & Sza,pop,20180120,43,7,21,20180428
32,26,Ric Flair Drip,Offset & Metro Boomin,Offset,pop,20171118,71,13,31,20180428
33,21,Drip,Cardi B Featuring Migos,Cardi B,hip-hop,20180421,21,21,10,20180428
34,33,Thunder,Imagine Dragons,Imagine Dragons,rock,20170520,70,4,52,20180428
35,36,Powerglide,Rae Sremmurd & Juicy J,Rae Sremmurd,hip-hop,20180317,76,28,17,20180428
36,35,Wait,Maroon 5,Maroon 5,rock,20180203,88,24,23,20180428
37,31,Let You Down,Nf,Nf,hip-hop,20171104,87,12,28,20180428
38,37,In My Blood,Shawn Mendes,Shawn Mendes,pop,20180331,72,11,23,20180428
39,40,Feel It Still,Portugal. The Man,Portugal. The Man,pop,20170708,89,4,45,20180428
40,32,Bartier Cardi,Cardi B Featuring 21 Savage,Cardi B,hip-hop,20180106,14,14,20,20180428
41,42,Say Something,Justin Timberlake Featuring Chris Stapleton,Justin Timberlake,pop,20180210,9,9,16,20180428
42,23,I Do,Cardi B Featuring Sza,Cardi B,hip-hop,20180421,23,23,5,20180428
43,60,Most People Are Good,Luke Bryan,Luke Bryan,country / folk,20180210,94,43,18,20180428
44,28,Ring,Cardi B Featuring Kehlani,Cardi B,hip-hop,20180421,28,28,4,20180428
45,45,Lights Down Low,Max Featuring Gnash,Max,pop,20171028,95,20,28,20180428
46,46,I Fall Apart,Post Malone,Post Malone,hip-hop,20171014,65,16,30,20180428
47,44,Him & I,G-Eazy & Halsey,G-Eazy,hip-hop,20171223,21,14,20,20180428
48,NEW,Cry Pretty,Carrie Underwood,Carrie Underwood,country / folk,20180428,48,48,2,20180428
