this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
2,8,I Don't Want To Walk Without You,Harry James & His Music Makers / Helen Forrest,Harry James,jazz,19420221,10,2,11,19420307
3,3,Deep In The Heart Of Texas,Bing Crosby / Woody Herman & His Woodchoppers,Bing Crosby / Woody Herman,pop,19420228,3,3,6,19420307
4,5,Deep In The Heart Of Texas,Alvino Rey & His Orchestra / Bill Schallen & Skeets Herfurt,Alvino Rey,jazz,19420207,10,3,6,19420307
5,2,A String Of Pearls,Glenn Miller & His Orchestra,Glenn Miller & His Orchestra,jazz,19420117,10,1,15,19420307
6,7,Blues In The Night,Dinah Shore,Dinah Shore,jazz,19420228,7,4,6,19420307
7,4,I Said No!,Alvino Rey & His Orchestra / Yvonne King,Alvino Rey,jazz,19420110,10,2,9,19420307
8,NEW,Blues In The Night,Cab Calloway,Cab Calloway,jazz,19420307,8,8,1,19420307
9,NEW,Deep In The Heart Of Texas,Horace Heidt & His Musical Knights / Band Ensemble,Horace Heidt,jazz,19420307,9,7,3,19420307
10,10,Rose O'Day (The Filla-Ga-Dusha Song),Kate Smith,Kate Smith,pop,19420221,8,8,3,19420307
1,1,Moonlight Cocktail,Glenn Miller & His Orchestra / Ray Eberle & The Modernaires,Glenn Miller,jazz,19420214,5,1,15,19420228
2,2,A String Of Pearls,Glenn Miller & His Orchestra,Glenn Miller & His Orchestra,jazz,19420117,10,1,15,19420228
3,NEW,Deep In The Heart Of Texas,Bing Crosby / Woody Herman & His Woodchoppers,Bing Crosby / Woody Herman,pop,19420228,3,3,6,19420228
4,4,I Said No!,Alvino Rey & His Orchestra / Yvonne King,Alvino Rey,jazz,19420110,10,2,9,19420228
5,3,Deep In The Heart Of Texas,Alvino Rey & His Orchestra / Bill Schallen & Skeets Herfurt,Alvino Rey,jazz,19420207,10,3,6,19420228
6,7,Blues In The Night,Jimmie Lunceford & His Orchestra / Band Ensemble,Jimmie Lunceford,jazz,19420131,6,4,5,19420228
7,NEW,Blues In The Night,Dinah Shore,Dinah Shore,jazz,19420228,7,4,6,19420228
8,10,I Don't Want To Walk Without You,Harry James & His Music Makers / Helen Forrest,Harry James,jazz,19420221,10,2,11,19420228
9,5,Blues In The Night,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19420103,7,1,9,19420228
10,8,Rose O'Day (The Filla-Ga-Dusha Song),Kate Smith,Kate Smith,pop,19420221,8,8,3,19420228
1,5,Moonlight Cocktail,Glenn Miller & His Orchestra / Ray Eberle & The Modernaires,Glenn Miller,jazz,19420214,5,1,15,19420221
2,1,A String Of Pearls,Glenn Miller & His Orchestra,Glenn Miller & His Orchestra,jazz,19420117,10,1,15,19420221
3,7,Deep In The Heart Of Texas,Alvino Rey & His Orchestra / Bill Schallen & Skeets Herfurt,Alvino Rey,jazz,19420207,10,3,6,19420221
4,2,I Said No!,Alvino Rey & His Orchestra / Yvonne King,Alvino Rey,jazz,19420110,10,2,9,19420221
5,3,Blues In The Night,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19420103,7,1,9,19420221
6,6,Remember Pearl Harbor,Sammy Kaye & His Orchestra / The Glee Club,Sammy Kaye,jazz,19420124,7,3,5,19420221
7,4,Blues In The Night,Jimmie Lunceford & His Orchestra / Band Ensemble,Jimmie Lunceford,jazz,19420131,6,4,5,19420221
8,NEW,Rose O'Day (The Filla-Ga-Dusha Song),Kate Smith,Kate Smith,pop,19420221,8,8,3,19420221
9,10,(There'll Be Bluebirds Over) The White Cliffs Of Dover,Glenn Miller & His Orchestra / Ray Eberle,Glenn Miller,jazz,19420110,9,6,7,19420221
10,NEW,I Don't Want To Walk Without You,Harry James & His Music Makers / Helen Forrest,Harry James,jazz,19420221,10,2,11,19420221
1,2,A String Of Pearls,Glenn Miller & His Orchestra,Glenn Miller & His Orchestra,jazz,19420117,10,1,15,19420214
2,4,I Said No!,Alvino Rey & His Orchestra / Yvonne King,Alvino Rey,jazz,19420110,10,2,9,19420214
3,1,Blues In The Night,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19420103,7,1,9,19420214
4,5,Blues In The Night,Jimmie Lunceford & His Orchestra / Band Ensemble,Jimmie Lunceford,jazz,19420131,6,4,5,19420214
5,NEW,Moonlight Cocktail,Glenn Miller & His Orchestra / Ray Eberle & The Modernaires,Glenn Miller,jazz,19420214,5,1,15,19420214
6,3,Remember Pearl Harbor,Sammy Kaye & His Orchestra / The Glee Club,Sammy Kaye,jazz,19420124,7,3,5,19420214
7,10,Deep In The Heart Of Texas,Alvino Rey & His Orchestra / Bill Schallen & Skeets Herfurt,Alvino Rey,jazz,19420207,10,3,6,19420214
8,NEW,Blues In The Night,Dinah Shore,Dinah Shore,jazz,19420214,8,8,1,19420214
9,NEW,(There'll Be Bluebirds Over) The White Cliffs Of Dover,Kate Smith,Kate Smith,pop,19420214,9,9,1,19420214
10,8,(There'll Be Bluebirds Over) The White Cliffs Of Dover,Glenn Miller & His Orchestra / Ray Eberle,Glenn Miller,jazz,19420110,9,6,7,19420214
1,4,Blues In The Night,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19420103,7,1,9,19420207
2,1,A String Of Pearls,Glenn Miller & His Orchestra,Glenn Miller & His Orchestra,jazz,19420117,10,1,15,19420207
3,7,Remember Pearl Harbor,Sammy Kaye & His Orchestra / The Glee Club,Sammy Kaye,jazz,19420124,7,3,5,19420207
4,3,I Said No!,Alvino Rey & His Orchestra / Yvonne King,Alvino Rey,jazz,19420110,10,2,9,19420207
5,6,Blues In The Night,Jimmie Lunceford & His Orchestra / Band Ensemble,Jimmie Lunceford,jazz,19420131,6,4,5,19420207
6,2,Chattanooga Choo Choo,Glenn Miller & His Orchestra / Tex Beneke & The Modernaires,Glenn Miller,jazz,19410906,9,1,23,19420207
7,10,Everything I Love,Glenn Miller & His Orchestra / Ray Eberle & Choir,Glenn Miller,jazz,19420117,9,7,4,19420207
8,9,(There'll Be Bluebirds Over) The White Cliffs Of Dover,Glenn Miller & His Orchestra / Ray Eberle,Glenn Miller,jazz,19420110,9,6,7,19420207
9,8,Elmer's Tune,Glenn Miller & His Orchestra / Ray Eberle & The Modernaires,Glenn Miller,jazz,19411101,4,1,15,19420207
10,NEW,Deep In The Heart Of Texas,Alvino Rey & His Orchestra / Bill Schallen & Skeets Herfurt,Alvino Rey,jazz,19420207,10,3,6,19420207
1,3,A String Of Pearls,Glenn Miller & His Orchestra,Glenn Miller & His Orchestra,jazz,19420117,10,1,15,19420131
2,1,Chattanooga Choo Choo,Glenn Miller & His Orchestra / Tex Beneke & The Modernaires,Glenn Miller,jazz,19410906,9,1,23,19420131
3,5,I Said No!,Alvino Rey & His Orchestra / Yvonne King,Alvino Rey,jazz,19420110,10,2,9,19420131
4,2,Blues In The Night,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19420103,7,1,9,19420131
5,6,This Love Of Mine,Tommy Dorsey & His Orchestra / Frank Sinatra,Tommy Dorsey,jazz,19411018,9,3,16,19420131
6,NEW,Blues In The Night,Jimmie Lunceford & His Orchestra / Band Ensemble,Jimmie Lunceford,jazz,19420131,6,4,5,19420131
7,7,Remember Pearl Harbor,Sammy Kaye & His Orchestra / The Glee Club,Sammy Kaye,jazz,19420124,7,3,5,19420131
8,4,Elmer's Tune,Glenn Miller & His Orchestra / Ray Eberle & The Modernaires,Glenn Miller,jazz,19411101,4,1,15,19420131
9,9,(There'll Be Bluebirds Over) The White Cliffs Of Dover,Glenn Miller & His Orchestra / Ray Eberle,Glenn Miller,jazz,19420110,9,6,7,19420131
10,8,Everything I Love,Glenn Miller & His Orchestra / Ray Eberle & Choir,Glenn Miller,jazz,19420117,9,7,4,19420131
1,1,Chattanooga Choo Choo,Glenn Miller & His Orchestra / Tex Beneke & The Modernaires,Glenn Miller,jazz,19410906,9,1,23,19420124
2,4,Blues In The Night,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19420103,7,1,9,19420124
3,10,A String Of Pearls,Glenn Miller & His Orchestra,Glenn Miller & His Orchestra,jazz,19420117,10,1,15,19420124
4,2,Elmer's Tune,Glenn Miller & His Orchestra / Ray Eberle & The Modernaires,Glenn Miller,jazz,19411101,4,1,15,19420124
5,8,I Said No!,Alvino Rey & His Orchestra / Yvonne King,Alvino Rey,jazz,19420110,10,2,9,19420124
6,3,This Love Of Mine,Tommy Dorsey & His Orchestra / Frank Sinatra,Tommy Dorsey,jazz,19411018,9,3,16,19420124
7,NEW,Remember Pearl Harbor,Sammy Kaye & His Orchestra / The Glee Club,Sammy Kaye,jazz,19420124,7,3,5,19420124
8,9,Everything I Love,Glenn Miller & His Orchestra / Ray Eberle & Choir,Glenn Miller,jazz,19420117,9,7,4,19420124
9,6,(There'll Be Bluebirds Over) The White Cliffs Of Dover,Glenn Miller & His Orchestra / Ray Eberle,Glenn Miller,jazz,19420110,9,6,7,19420124
10,NEW,I Said No,Jimmy Dorsey & His Orchestra / Bob Eberly & Helen O'Connell,Jimmy Dorsey,jazz,19420124,10,10,1,19420124
1,1,Chattanooga Choo Choo,Glenn Miller & His Orchestra / Tex Beneke & The Modernaires,Glenn Miller,jazz,19410906,9,1,23,19420117
2,2,Elmer's Tune,Glenn Miller & His Orchestra / Ray Eberle & The Modernaires,Glenn Miller,jazz,19411101,4,1,15,19420117
3,3,This Love Of Mine,Tommy Dorsey & His Orchestra / Frank Sinatra,Tommy Dorsey,jazz,19411018,9,3,16,19420117
4,6,Blues In The Night,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19420103,7,1,9,19420117
5,7,You Made Me Love You,Harry James & His Music Makers,Harry James,jazz,19411129,5,5,8,19420117
6,9,(There'll Be Bluebirds Over) The White Cliffs Of Dover,Glenn Miller & His Orchestra / Ray Eberle,Glenn Miller,jazz,19420110,9,6,7,19420117
7,NEW,(There'll Be Bluebirds Over) The White Cliffs Of Dover,Kay Kyser & His Orchestra / Harry Babbitt & The Glee Club,Kay Kyser,jazz,19420117,7,7,1,19420117
8,10,I Said No!,Alvino Rey & His Orchestra / Yvonne King,Alvino Rey,jazz,19420110,10,2,9,19420117
9,NEW,Everything I Love,Glenn Miller & His Orchestra / Ray Eberle & Choir,Glenn Miller,jazz,19420117,9,7,4,19420117
10,NEW,A String Of Pearls,Glenn Miller & His Orchestra,Glenn Miller & His Orchestra,jazz,19420117,10,1,15,19420117
1,1,Chattanooga Choo Choo,Glenn Miller & His Orchestra / Tex Beneke & The Modernaires,Glenn Miller,jazz,19410906,9,1,23,19420110
2,2,Elmer's Tune,Glenn Miller & His Orchestra / Ray Eberle & The Modernaires,Glenn Miller,jazz,19411101,4,1,15,19420110
3,4,This Love Of Mine,Tommy Dorsey & His Orchestra / Frank Sinatra,Tommy Dorsey,jazz,19411018,9,3,16,19420110
4,3,Piano Concerto In B Flat,Freddy Martin & His Orchestra / Jack Fina,Freddy Martin,jazz,19410802,8,1,24,19420110
5,5,Shepherd Serenade,Bing Crosby,Bing Crosby,jazz,19411206,8,5,6,19420110
6,7,Blues In The Night,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19420103,7,1,9,19420110
7,6,You Made Me Love You,Harry James & His Music Makers,Harry James,jazz,19411129,5,5,8,19420110
8,NEW,Tonight We Love,Freddy Martin & His Orchestra / Clyde Rogers,Freddy Martin,jazz,19420110,8,8,1,19420110
9,NEW,(There'll Be Bluebirds Over) The White Cliffs Of Dover,Glenn Miller & His Orchestra / Ray Eberle,Glenn Miller,jazz,19420110,9,6,7,19420110
10,NEW,I Said No!,Alvino Rey & His Orchestra / Yvonne King,Alvino Rey,jazz,19420110,10,2,9,19420110
1,1,Chattanooga Choo Choo,Glenn Miller & His Orchestra / Tex Beneke & The Modernaires,Glenn Miller,jazz,19410906,9,1,23,19420103
2,2,Elmer's Tune,Glenn Miller & His Orchestra / Ray Eberle & The Modernaires,Glenn Miller,jazz,19411101,4,1,15,19420103
3,4,Piano Concerto In B Flat,Freddy Martin & His Orchestra / Jack Fina,Freddy Martin,jazz,19410802,8,1,24,19420103
4,3,This Love Of Mine,Tommy Dorsey & His Orchestra / Frank Sinatra,Tommy Dorsey,jazz,19411018,9,3,16,19420103
5,5,Shepherd Serenade,Bing Crosby,Bing Crosby,jazz,19411206,8,5,6,19420103
6,8,You Made Me Love You,Harry James & His Music Makers,Harry James,jazz,19411129,5,5,8,19420103
7,NEW,Blues In The Night,Woody Herman & His Orchestra,Woody Herman & His Orchestra,jazz,19420103,7,1,9,19420103
8,9,This Is No Laughing Matter,Charlie Spivak & His Orchestra / Garry Stevens,Charlie Spivak,jazz,19411227,9,8,2,19420103
9,NEW,A String Of Pearls,Glenn Miller & His Orchestra,Glenn Miller & His Orchestra,jazz,19420103,9,9,1,19420103
10,NEW,(There'll Be Bluebirds Over) The White Cliffs Of Dover,Kay Kyser & His Orchestra / Harry Babbitt & The Glee Club,Kay Kyser,jazz,19420103,10,10,1,19420103
