this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
56,61,Jamie,Eddie Holland,Eddie Holland,rnb / soul,19620113,110,30,14,19620224
57,71,Lizzie Borden,The Chad Mitchell Trio,The Chad Mitchell Trio,country / folk,19620127,87,44,8,19620224
58,73,Come Back Silly Girl,The Lettermen,The Lettermen,pop,19620217,73,17,11,19620224
59,68,B'wa Nina (Pretty Girl),The Tokens,The Tokens,pop,19620210,80,55,5,19620224
60,44,If You Gotta Make A Fool Of Somebody,James Ray,James Ray,pop,19611120,90,22,14,19620224
61,70,Ecstasy,Ben E. King,Ben E. King,rnb / soul,19620203,95,56,6,19620224
62,67,My Melancholy Baby,The Marcels,The Marcels,pop,19620127,102,58,6,19620224
63,74,Our Anniversary,Shep And The Limelites,Shep And The Limelites,pop,19620217,74,59,8,19620224
64,NEW,You Win Again,Fats Domino,Fats Domino,rock,19620224,64,22,10,19620224
65,63,Dreamy Eyes,Johnny Tillotson,Johnny Tillotson,pop,19611127,118,35,15,19620224
66,83,(I've Got) Bonnie,Bobby Rydell,Bobby Rydell,pop,19620217,83,18,11,19620224
67,78,Let Me Call You Sweetheart,Timi Yuro,Timi Yuro,rnb / soul,19620203,96,66,5,19620224
68,101,So Deep,Brenda Lee,Brenda Lee,pop,19620217,101,68,2,19620224
69,89,Pop-Eye,Huey Smith,Huey Smith,pop,19620210,111,51,9,19620224
70,84,Blue Water Line,The Brothers Four,The Brothers Four,country / folk,19620120,93,68,8,19620224
71,81,Walk On The Wild Side,Brook Benton,Brook Benton,rnb / soul,19620217,81,43,7,19620224
72,82,Bandit Of My Dreams,Eddie Hodges,Eddie Hodges,pop,19620113,116,65,8,19620224
73,86,Tears And Laughter,Dinah Washington,Dinah Washington,jazz,19620203,103,71,6,19620224
74,87,Yesiree,Linda Scott,Linda Scott,pop,19620210,96,60,7,19620224
75,105,The Birth Of The Beat,Sandy Nelson,Sandy Nelson,pop,19620217,105,75,2,19620224
76,80,Midnight,Johnny Gibson,Johnny Gibson,pop,19620127,116,76,5,19620224
77,76,Oliver Twist,Rod Mckuen,Rod Mckuen,country / folk,19620120,99,76,7,19620224
78,85,Bermuda,Linda Scott,Linda Scott,pop,19620210,92,70,6,19620224
79,90,Lose Her,Bobby Rydell,Bobby Rydell,pop,19620210,120,69,5,19620224
80,NEW,Yes Indeed,Pete Fountain,Pete Fountain,jazz,19620224,80,69,6,19620224
81,NEW,Please Don't Ask About Barbara,Bobby Vee,Bobby Vee,pop,19620224,81,15,11,19620224
82,NEW,Pictures In The Fire,Pat Boone,Pat Boone,pop,19620224,82,77,3,19620224
83,88,Cry Baby Cry,The Angels,The Angels,pop,19620217,88,38,11,19620224
84,103,Love Letters,Kitty Lester,Kitty Lester,pop,19620210,102,5,16,19620224
85,NEW,Love Me Warm And Tender,Paul Anka,Paul Anka,jazz,19620224,85,12,12,19620224
86,NEW,Something's Got A Hold On Me,Etta James,Etta James,rock,19620224,86,37,12,19620224
87,NEW,You Better Move On,Arthur Alexander,Arthur Alexander,rnb / soul,19620224,87,24,12,19620224
88,95,"Shimmy, Shimmy Walk (Part 1)",The Megatones,The Megatones,rock,19620113,120,88,7,19620224
89,92,Love Is The Sweetest Thing,Saverio Saridis,Saverio Saridis,pop,19620120,117,86,7,19620224
90,93,Surfin',The Beach Boys,The Beach Boys,rock,19620203,105,75,8,19620224
91,94,It's Magic,The Platters,The Platters,pop,19620217,94,91,5,19620224
92,NEW,I Can't Say Goodbye,Bobby Vee,Bobby Vee,pop,19620224,92,92,4,19620224
93,96,"I Surrender, Dear",Aretha Franklin,Aretha Franklin,rnb / soul,19620203,97,87,5,19620224
94,NEW,When My Little Girl Is Smiling,The Drifters,The Drifters,rnb / soul,19620224,94,28,10,19620224
95,98,Joey Baby,Anita And Th' So-And-So'S,Anita And Th So-And-Sos,pop,19620203,117,91,7,19620224
96,NEW,The White Rose Of Athens,David Carroll And His Orchestra,David Carroll And His Orchestra,pop,19620224,96,61,9,19620224
97,NEW,"Aw Shucks, Hush Your Mouth",Jimmy Reed,Jimmy Reed,rock,19620224,97,93,3,19620224
98,113,The Ballad Of Thunder Road,Robert Mitchum,Robert Mitchum,pop,19620217,113,65,11,19620224
99,NEW,Popeye Joe,Ernie K-Doe,Ernie K-Doe,rnb / soul,19620224,99,99,1,19620224
100,NEW,Dear One,Larry Finegan,Larry Finegan,pop,19620224,100,11,14,19620224
101,NEW,The Rains Came,Big Sambo And The House Wreckers,Big Sambo And The House Wreckers,rock,19620224,101,74,9,19620224
102,112,Patti Ann,Johnny Crawford,Johnny Crawford,pop,19620217,112,43,11,19620224
103,117,You Don't Miss Your Water,William Bell,William Bell,rnb / soul,19620217,117,95,11,19620224
104,NEW,Lover Please,Clyde Mcphatter,Clyde Mcphatter,rnb / soul,19620224,104,7,15,19620224
105,109,Imagination,The Quotations,The Quotations,pop,19620127,119,105,5,19620224
106,NEW,Nut Rocker,B. Bumble And The Stingers,B. Bumble And The Stingers,pop,19620224,106,23,12,19620224
107,107,Our Concerto,Steve Lawrence,Steve Lawrence,pop,19620203,116,107,5,19620224
108,NEW,The Fools Hall Of Fame,Paul Anka,Paul Anka,jazz,19620224,108,108,1,19620224
109,99,Growing Closer Together,The Impressions,The Impressions,rnb / soul,19620217,99,99,4,19620224
110,100,Soul Twist,King Curtis And The Noble Knights,King Curtis And The Noble Knights,pop,19620217,100,100,2,19620224
111,NEW,"Love Theme From ""El Cid""",Billy Storm,Billy Storm,rock,19620224,111,111,1,19620224
112,NEW,Johnny Angel,Shelley Fabares,Shelley Fabares,pop,19620224,112,1,16,19620224
113,NEW,Concerto For The X-15,Elliott Evans,Elliott Evans,pop,19620224,113,110,2,19620224
114,NEW,Annie Get Your Yo-Yo,Junior Parker,Junior Parker,rock,19620224,114,51,10,19620224
115,NEW,She Cried,Jay And The Americans,Jay And The Americans,pop,19620224,115,115,1,19620224
116,NEW,Echo In The Night,Bert Kaempfert,Bert Kaempfert,pop,19620224,116,116,1,19620224
117,NEW,Midnight Special,Jimmy Smith,Jimmy Smith,jazz,19620224,117,69,9,19620224
118,NEW,Baby It's Cold Outside,Ray Charles & Betty Carter,Ray Charles & Betty Carter,jazz,19620224,118,91,3,19620224
119,NEW,Mashed Potato Time,Dee Dee Sharp,Dee Dee Sharp,rnb / soul,19620224,119,2,19,19620224
120,NEW,Stranger On The Shore,Mr. Acker Bilk,Mr. Acker Bilk,jazz,19620224,120,120,1,19620224
1,2,Duke Of Earl,Gene Chandler,Gene Chandler,rnb / soul,19620113,93,1,15,19620217
2,1,Peppermint Twist (Part 1),Joey Dee And The Starlighters,Joey Dee And The Starlighters,rock,19611120,68,1,18,19620217
3,3,The Twist,Chubby Checker,Chubby Checker,rock,19611113,55,1,21,19620217
4,6,Norman,Sue Thompson,Sue Thompson,pop,19611204,94,3,16,19620217
5,7,The Wanderer,Dion,Dion,pop,19611204,79,2,18,19620217
6,8,Break It To Me Gently,Brenda Lee,Brenda Lee,pop,19620113,56,4,13,19620217
7,5,I Know (You Don't Love Me No More),Barbara George,Barbara George,rnb / soul,19611106,118,3,20,19620217
8,4,Can't Help Falling In Love,Elvis Presley,Elvis Presley,rock,19611204,57,2,14,19620217
9,14,Crying In The Rain,The Everly Brothers,The Everly Brothers,pop,19620113,89,6,13,19620217
10,10,Dear Lady Twist,Gary (U.S.) Bonds,Gary (U.S.) Bonds,pop,19611211,65,9,16,19620217
11,9,A Little Bitty Tear,Burl Ives,Burl Ives,country / folk,19611218,73,9,14,19620217
12,11,Baby It's You,The Shirelles,The Shirelles,pop,19611211,104,8,15,19620217
13,21,Hey Baby,Bruce Channel,Bruce Channel,pop,19620120,113,1,16,19620217
14,13,Cotton Fields,The Highwaymen,The Highwaymen,country / folk,19611127,100,13,18,19620217
15,24,Chip Chip,Gene Mcdaniels,Gene Mcdaniels,rnb / soul,19620120,96,10,11,19620217
16,12,The Lion Sleeps Tonight,The Tokens,The Tokens,pop,19611106,119,1,16,19620217
17,15,Irresistible You,Bobby Darin,Bobby Darin,jazz,19611211,95,15,13,19620217
18,20,She's Everything (I Wanted You To Be),Ral Donner,Ral Donner,rock,19611225,76,18,11,19620217
19,22,Shadrack,Brook Benton,Brook Benton,rnb / soul,19620113,62,19,9,19620217
20,28,I'm Blue (The Gong-Gong Song),The Ikettes,The Ikettes,rnb / soul,19620113,81,19,12,19620217
21,19,Letter Full Of Tears,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19611127,101,19,14,19620217
22,18,Run To Him,Bobby Vee,Bobby Vee,pop,19611113,57,2,15,19620217
23,17,Town Without Pity,Gene Pitney,Gene Pitney,pop,19611030,96,13,19,19620217
24,16,When I Fall In Love,The Lettermen,The Lettermen,pop,19611120,89,7,14,19620217
25,34,The Cajun Queen,Jimmy Dean,Jimmy Dean,country / folk,19620127,69,22,8,19620217
26,26,Tuff,Ace Cannon,Ace Cannon,pop,19611211,119,17,18,19620217
27,35,Let Me In,The Sensations,The Sensations,reggae,19620106,95,4,18,19620217
28,25,Smokey Places,"The Corsairs Featuring Jay ""Bird"" Uzzell",The Corsairs,pop,19611218,117,12,16,19620217
29,47,Midnight In Moscow,Kenny Ball And His Jazzmen,Kenny Ball And His Jazzmen,jazz,19620203,79,2,14,19620217
30,32,Multiplication,Bobby Darin,Bobby Darin,jazz,19611218,86,30,10,19620217
31,50,Her Royal Majesty,James Darren,James Darren,jazz,19620203,66,6,11,19620217
32,41,Surfer's Stomp,The Mar-Kets,The Mar-Kets,rock,19620113,95,31,9,19620217
33,45,Percolator (Twist),Billy Joe And The Checkmates,Billy Joe And The Checkmates,rock,19620113,100,10,13,19620217
34,37,The Greatest Hurt,Jackie Wilson,Jackie Wilson,rnb / soul,19620113,72,34,9,19620217
35,40,To A Sleeping Beauty,Jimmy Dean,Jimmy Dean,country / folk,19620120,80,26,9,19620217
36,30,Moon River,Henry Mancini And His Orchestra,Henry Mancini And His Orchestra,pop,19611009,93,11,20,19620217
37,42,My Boomerang Won't Come Back,Charlie Drake,Charlie Drake,country / folk,19620106,119,21,13,19620217
38,49,Twistin' The Night Away,Sam Cooke,Sam Cooke,rnb / soul,19620203,70,9,15,19620217
39,31,Do-Re-Mi,Lee Dorsey,Lee Dorsey,rnb / soul,19611218,82,27,9,19620217
40,44,What's So Good About Good-Bye,The Miracles,The Miracles,rnb / soul,19620113,85,35,10,19620217
41,29,Twist Her,Bill Black'S Combo,Bill Black'S Combo,jazz,19611218,76,26,9,19620217
42,60,She's Got You,Patsy Cline,Patsy Cline,country / folk,19620127,96,14,13,19620217
43,48,Chattanooga Choo Choo,Floyd Cramer,Floyd Cramer,pop,19620120,85,36,8,19620217
44,27,If You Gotta Make A Fool Of Somebody,James Ray,James Ray,pop,19611120,90,22,14,19620217
45,51,I'll See You In My Dreams,Pat Boone,Pat Boone,pop,19620120,104,32,10,19620217
46,66,Don't Break The Heart That Loves You,Connie Francis,Connie Francis,pop,19620210,66,1,13,19620217
47,72,What's Your Name,Don And Juan,Don And Juan,pop,19620210,72,7,13,19620217
48,56,Twistin' Postman,The Marvelettes,The Marvelettes,rnb / soul,19620127,97,34,9,19620217
49,59,Lost Someone,James Brown And The Famous Flames,James Brown And The Famous Flames,rnb / soul,19611211,101,48,11,19620217
50,54,Afrikaan Beat,Bert Kaempfert,Bert Kaempfert,pop,19620113,115,42,11,19620217
51,64,Where Have All The Flowers Gone,The Kingston Trio,The Kingston Trio,country / folk,19620120,100,21,14,19620217
52,33,Let There Be Drums,Sandy Nelson,Sandy Nelson,pop,19611023,105,7,17,19620217
53,68,He Knows I Love Him Too Much,The Paris Sisters,The Paris Sisters,pop,19620127,99,34,10,19620217
54,23,Walk On By,Leroy Van Dyke,Leroy Van Dyke,country / folk,19611023,117,5,17,19620217
55,77,Drums Are My Beat,Sandy Nelson,Sandy Nelson,pop,19620210,77,29,7,19620217
56,38,"Happy Birthday, Sweet Sixteen",Neil Sedaka,Neil Sedaka,pop,19611113,62,6,14,19620217
57,36,Unchain My Heart,Ray Charles,Ray Charles,jazz,19611127,62,9,12,19620217
58,74,(Do The New) Continental,The Dovells,The Dovells,pop,19620127,90,37,10,19620217
59,57,Happy Jose (Ching-Ching),Jack Ross,Jack Ross,pop,19611225,117,57,8,19620217
60,63,Cry To Me,Solomon Burke,Solomon Burke,rnb / soul,19620120,114,44,11,19620217
61,81,Jamie,Eddie Holland,Eddie Holland,rnb / soul,19620113,110,30,14,19620217
62,43,Dear Ivan,Jimmy Dean,Jimmy Dean,country / folk,19611225,104,24,8,19620217
63,71,Dreamy Eyes,Johnny Tillotson,Johnny Tillotson,pop,19611127,118,35,15,19620217
64,NEW,"Hey, Let's Twist",Joey Dee And Starlighters,Joey Dee And Starlighters,rock,19620217,64,20,6,19620217
65,75,That's My Pa,Sheb Wooley,Sheb Wooley,pop,19620106,97,51,11,19620217
66,46,Go On Home,Patti Page,Patti Page,jazz,19611211,106,42,10,19620217
67,70,My Melancholy Baby,The Marcels,The Marcels,pop,19620127,102,58,6,19620217
68,80,B'wa Nina (Pretty Girl),The Tokens,The Tokens,pop,19620210,80,55,5,19620217
69,39,Funny How Time Slips Away,Jimmy Elledge,Jimmy Elledge,pop,19611113,100,22,14,19620217
70,76,Ecstasy,Ben E. King,Ben E. King,rnb / soul,19620203,95,56,6,19620217
71,82,Lizzie Borden,The Chad Mitchell Trio,The Chad Mitchell Trio,country / folk,19620127,87,44,8,19620217
72,79,The Majestic,Dion,Dion,pop,19620210,79,72,2,19620217
73,NEW,Come Back Silly Girl,The Lettermen,The Lettermen,pop,19620217,73,17,11,19620217
74,NEW,Our Anniversary,Shep And The Limelites,Shep And The Limelites,pop,19620217,74,59,8,19620217
75,73,Nite Owl,The Dukays,The Dukays,pop,19620113,108,73,6,19620217
76,78,Oliver Twist,Rod Mckuen,Rod Mckuen,country / folk,19620120,99,76,7,19620217
77,NEW,Dream Baby,Roy Orbison,Roy Orbison,rock,19620217,77,4,12,19620217
78,84,Let Me Call You Sweetheart,Timi Yuro,Timi Yuro,rnb / soul,19620203,96,66,5,19620217
79,83,What's The Reason,Bobby Edwards,Bobby Edwards,rock,19620113,76,71,6,19620217
80,89,Midnight,Johnny Gibson,Johnny Gibson,pop,19620127,116,76,5,19620217
81,NEW,Walk On The Wild Side,Brook Benton,Brook Benton,rnb / soul,19620217,81,43,7,19620217
82,88,Bandit Of My Dreams,Eddie Hodges,Eddie Hodges,pop,19620113,116,65,8,19620217
83,NEW,(I've Got) Bonnie,Bobby Rydell,Bobby Rydell,pop,19620217,83,18,11,19620217
84,85,Blue Water Line,The Brothers Four,The Brothers Four,country / folk,19620120,93,68,8,19620217
85,92,Bermuda,Linda Scott,Linda Scott,pop,19620210,92,70,6,19620217
86,86,Tears And Laughter,Dinah Washington,Dinah Washington,jazz,19620203,103,71,6,19620217
87,96,Yesiree,Linda Scott,Linda Scott,pop,19620210,96,60,7,19620217
88,NEW,Cry Baby Cry,The Angels,The Angels,pop,19620217,88,38,11,19620217
89,111,Pop-Eye,Huey Smith,Huey Smith,pop,19620210,111,51,9,19620217
90,120,Lose Her,Bobby Rydell,Bobby Rydell,pop,19620210,120,69,5,19620217
91,91,Do You Know How To Twist,Hank Ballard,Hank Ballard,rnb / soul,19620203,111,91,3,19620217
92,118,Love Is The Sweetest Thing,Saverio Saridis,Saverio Saridis,pop,19620120,117,86,7,19620217
93,101,Surfin',The Beach Boys,The Beach Boys,rock,19620203,105,75,8,19620217
94,NEW,It's Magic,The Platters,The Platters,pop,19620217,94,91,5,19620217
95,95,"Shimmy, Shimmy Walk (Part 1)",The Megatones,The Megatones,rock,19620113,120,88,7,19620217
96,97,"I Surrender, Dear",Aretha Franklin,Aretha Franklin,rnb / soul,19620203,97,87,5,19620217
97,100,Strange,Patsy Cline,Patsy Cline,country / folk,19620210,100,97,2,19620217
98,106,Joey Baby,Anita And Th' So-And-So'S,Anita And Th So-And-Sos,pop,19620203,117,91,7,19620217
99,NEW,Growing Closer Together,The Impressions,The Impressions,rnb / soul,19620217,99,99,4,19620217
100,NEW,Soul Twist,King Curtis And The Noble Knights,King Curtis And The Noble Knights,pop,19620217,100,100,2,19620217
101,NEW,So Deep,Brenda Lee,Brenda Lee,pop,19620217,101,68,2,19620217
102,94,Rough Lover,Aretha Franklin,Aretha Franklin,rnb / soul,19620203,119,94,3,19620217
103,102,Love Letters,Kitty Lester,Kitty Lester,pop,19620210,102,5,16,19620217
104,90,Let's Go,Floyd Cramer,Floyd Cramer,pop,19620127,107,90,4,19620217
105,NEW,The Birth Of The Beat,Sandy Nelson,Sandy Nelson,pop,19620217,105,75,2,19620217
106,NEW,Baby Don't Leave Me,Joe Henderson,Joe Henderson,jazz,19620217,106,106,1,19620217
107,107,Our Concerto,Steve Lawrence,Steve Lawrence,pop,19620203,116,107,5,19620217
108,113,Moments,Jennell Hawkins,Jennell Hawkins,pop,19620127,110,106,4,19620217
109,116,Imagination,The Quotations,The Quotations,pop,19620127,119,105,5,19620217
110,109,It's Good To Have You Back With Me,Adam Wade,Adam Wade,pop,19620203,112,109,3,19620217
111,NEW,Midnight In Moscow,Jan Burgens And His New Orleans Syncopators,Jan Burgens And His New Orleans Syncopators,pop,19620217,111,111,1,19620217
112,NEW,Patti Ann,Johnny Crawford,Johnny Crawford,pop,19620217,112,43,11,19620217
113,NEW,The Ballad Of Thunder Road,Robert Mitchum,Robert Mitchum,pop,19620217,113,65,11,19620217
114,115,The Battle,Duane Eddy And The Rebels,Duane Eddy And The Rebels,rock,19620210,115,114,2,19620217
115,NEW,(Quarter To Four) Stomp,The Stompers,The Stompers,rock,19620217,115,115,1,19620217
116,NEW,Town Crier,Linda Scott,Linda Scott,pop,19620217,116,116,1,19620217
117,NEW,You Don't Miss Your Water,William Bell,William Bell,rnb / soul,19620217,117,95,11,19620217
118,99,Sugar Babe,Buster Brown,Buster Brown,rock,19620203,100,99,3,19620217
119,NEW,The Moon Was Yellow,Frank Sinatra,Frank Sinatra,jazz,19620217,119,119,1,19620217
120,105,Happy Jose,David Appell And His Orchestra,David Appell And His Orchestra,pop,19620113,111,104,6,19620217
1,1,Peppermint Twist (Part 1),Joey Dee And The Starlighters,Joey Dee And The Starlighters,rock,19611120,68,1,18,19620210
2,7,Duke Of Earl,Gene Chandler,Gene Chandler,rnb / soul,19620113,93,1,15,19620210
3,3,The Twist,Chubby Checker,Chubby Checker,rock,19611113,55,1,21,19620210
4,2,Can't Help Falling In Love,Elvis Presley,Elvis Presley,rock,19611204,57,2,14,19620210
5,5,I Know (You Don't Love Me No More),Barbara George,Barbara George,rnb / soul,19611106,118,3,20,19620210
6,4,Norman,Sue Thompson,Sue Thompson,pop,19611204,94,3,16,19620210
7,6,The Wanderer,Dion,Dion,pop,19611204,79,2,18,19620210
8,9,Break It To Me Gently,Brenda Lee,Brenda Lee,pop,19620113,56,4,13,19620210
9,12,A Little Bitty Tear,Burl Ives,Burl Ives,country / folk,19611218,73,9,14,19620210
10,11,Dear Lady Twist,Gary (U.S.) Bonds,Gary (U.S.) Bonds,pop,19611211,65,9,16,19620210
11,8,Baby It's You,The Shirelles,The Shirelles,pop,19611211,104,8,15,19620210
12,10,The Lion Sleeps Tonight,The Tokens,The Tokens,pop,19611106,119,1,16,19620210
13,18,Cotton Fields,The Highwaymen,The Highwaymen,country / folk,19611127,100,13,18,19620210
14,20,Crying In The Rain,The Everly Brothers,The Everly Brothers,pop,19620113,89,6,13,19620210
15,17,Irresistible You,Bobby Darin,Bobby Darin,jazz,19611211,95,15,13,19620210
16,14,When I Fall In Love,The Lettermen,The Lettermen,pop,19611120,89,7,14,19620210
17,13,Town Without Pity,Gene Pitney,Gene Pitney,pop,19611030,96,13,19,19620210
18,15,Run To Him,Bobby Vee,Bobby Vee,pop,19611113,57,2,15,19620210
19,25,Letter Full Of Tears,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19611127,101,19,14,19620210
20,28,She's Everything (I Wanted You To Be),Ral Donner,Ral Donner,rock,19611225,76,18,11,19620210
21,52,Hey Baby,Bruce Channel,Bruce Channel,pop,19620120,113,1,16,19620210
22,22,Shadrack,Brook Benton,Brook Benton,rnb / soul,19620113,62,19,9,19620210
23,16,Walk On By,Leroy Van Dyke,Leroy Van Dyke,country / folk,19611023,117,5,17,19620210
24,46,Chip Chip,Gene Mcdaniels,Gene Mcdaniels,rnb / soul,19620120,96,10,11,19620210
25,33,Smokey Places,"The Corsairs Featuring Jay ""Bird"" Uzzell",The Corsairs,pop,19611218,117,12,16,19620210
26,37,Tuff,Ace Cannon,Ace Cannon,pop,19611211,119,17,18,19620210
27,24,If You Gotta Make A Fool Of Somebody,James Ray,James Ray,pop,19611120,90,22,14,19620210
28,34,I'm Blue (The Gong-Gong Song),The Ikettes,The Ikettes,rnb / soul,19620113,81,19,12,19620210
29,26,Twist Her,Bill Black'S Combo,Bill Black'S Combo,jazz,19611218,76,26,9,19620210
30,29,Moon River,Henry Mancini And His Orchestra,Henry Mancini And His Orchestra,pop,19611009,93,11,20,19620210
31,27,Do-Re-Mi,Lee Dorsey,Lee Dorsey,rnb / soul,19611218,82,27,9,19620210
32,35,Multiplication,Bobby Darin,Bobby Darin,jazz,19611218,86,30,10,19620210
33,23,Let There Be Drums,Sandy Nelson,Sandy Nelson,pop,19611023,105,7,17,19620210
34,41,The Cajun Queen,Jimmy Dean,Jimmy Dean,country / folk,19620127,69,22,8,19620210
35,43,Let Me In,The Sensations,The Sensations,reggae,19620106,95,4,18,19620210
36,21,Unchain My Heart,Ray Charles,Ray Charles,jazz,19611127,62,9,12,19620210
37,40,The Greatest Hurt,Jackie Wilson,Jackie Wilson,rnb / soul,19620113,72,34,9,19620210
38,19,"Happy Birthday, Sweet Sixteen",Neil Sedaka,Neil Sedaka,pop,19611113,62,6,14,19620210
39,36,Funny How Time Slips Away,Jimmy Elledge,Jimmy Elledge,pop,19611113,100,22,14,19620210
40,47,To A Sleeping Beauty,Jimmy Dean,Jimmy Dean,country / folk,19620120,80,26,9,19620210
41,48,Surfer's Stomp,The Mar-Kets,The Mar-Kets,rock,19620113,95,31,9,19620210
42,58,My Boomerang Won't Come Back,Charlie Drake,Charlie Drake,country / folk,19620106,119,21,13,19620210
43,31,Dear Ivan,Jimmy Dean,Jimmy Dean,country / folk,19611225,104,24,8,19620210
44,62,What's So Good About Good-Bye,The Miracles,The Miracles,rnb / soul,19620113,85,35,10,19620210
45,53,Percolator (Twist),Billy Joe And The Checkmates,Billy Joe And The Checkmates,rock,19620113,100,10,13,19620210
46,42,Go On Home,Patti Page,Patti Page,jazz,19611211,106,42,10,19620210
47,79,Midnight In Moscow,Kenny Ball And His Jazzmen,Kenny Ball And His Jazzmen,jazz,19620203,79,2,14,19620210
48,56,Chattanooga Choo Choo,Floyd Cramer,Floyd Cramer,pop,19620120,85,36,8,19620210
49,70,Twistin' The Night Away,Sam Cooke,Sam Cooke,rnb / soul,19620203,70,9,15,19620210
50,66,Her Royal Majesty,James Darren,James Darren,jazz,19620203,66,6,11,19620210
51,59,I'll See You In My Dreams,Pat Boone,Pat Boone,pop,19620120,104,32,10,19620210
52,45,Goodbye Cruel World,James Darren,James Darren,jazz,19611016,88,3,17,19620210
53,39,Pocket Full Of Miracles,Frank Sinatra,Frank Sinatra,jazz,19611218,87,34,8,19620210
54,61,Afrikaan Beat,Bert Kaempfert,Bert Kaempfert,pop,19620113,115,42,11,19620210
55,32,Turn On Your Love Light,Bobby Bland,Bobby Bland,rock,19611127,102,28,11,19620210
56,73,Twistin' Postman,The Marvelettes,The Marvelettes,rnb / soul,19620127,97,34,9,19620210
57,60,Happy Jose (Ching-Ching),Jack Ross,Jack Ross,pop,19611225,117,57,8,19620210
58,44,Poor Fool,Ike And Tina Turner,Ike And Tina Turner,rnb / soul,19611127,95,38,11,19620210
59,63,Lost Someone,James Brown And The Famous Flames,James Brown And The Famous Flames,rnb / soul,19611211,101,48,11,19620210
60,71,She's Got You,Patsy Cline,Patsy Cline,country / folk,19620127,96,14,13,19620210
61,30,When The Boy In Your Arms (Is The Boy In Your Heart),Connie Francis,Connie Francis,pop,19611120,80,10,12,19620210
62,38,Small Sad Sam,Phil Mclean,Phil Mclean,pop,19611204,86,21,10,19620210
63,78,Cry To Me,Solomon Burke,Solomon Burke,rnb / soul,19620120,114,44,11,19620210
64,72,Where Have All The Flowers Gone,The Kingston Trio,The Kingston Trio,country / folk,19620120,100,21,14,19620210
65,57,Flying Circle,Frank Slay And His Orchestra,Frank Slay And His Orchestra,pop,19611127,117,45,11,19620210
66,NEW,Don't Break The Heart That Loves You,Connie Francis,Connie Francis,pop,19620210,66,1,13,19620210
67,50,Please Mr. Postman,The Marvelettes,The Marvelettes,rnb / soul,19610904,95,1,23,19620210
68,84,He Knows I Love Him Too Much,The Paris Sisters,The Paris Sisters,pop,19620127,99,34,10,19620210
69,64,I Could Have Loved You So Well,Ray Peterson,Ray Peterson,pop,19611218,99,57,8,19620210
70,91,My Melancholy Baby,The Marcels,The Marcels,pop,19620127,102,58,6,19620210
71,68,Dreamy Eyes,Johnny Tillotson,Johnny Tillotson,pop,19611127,118,35,15,19620210
72,NEW,What's Your Name,Don And Juan,Don And Juan,pop,19620210,72,7,13,19620210
73,88,Nite Owl,The Dukays,The Dukays,pop,19620113,108,73,6,19620210
74,93,(Do The New) Continental,The Dovells,The Dovells,pop,19620127,90,37,10,19620210
75,80,That's My Pa,Sheb Wooley,Sheb Wooley,pop,19620106,97,51,11,19620210
76,95,Ecstasy,Ben E. King,Ben E. King,rnb / soul,19620203,95,56,6,19620210
77,NEW,Drums Are My Beat,Sandy Nelson,Sandy Nelson,pop,19620210,77,29,7,19620210
78,85,Oliver Twist,Rod Mckuen,Rod Mckuen,country / folk,19620120,99,76,7,19620210
79,NEW,The Majestic,Dion,Dion,pop,19620210,79,72,2,19620210
80,NEW,B'wa Nina (Pretty Girl),The Tokens,The Tokens,pop,19620210,80,55,5,19620210
81,94,Jamie,Eddie Holland,Eddie Holland,rnb / soul,19620113,110,30,14,19620210
82,76,Lizzie Borden,The Chad Mitchell Trio,The Chad Mitchell Trio,country / folk,19620127,87,44,8,19620210
83,74,What's The Reason,Bobby Edwards,Bobby Edwards,rock,19620113,76,71,6,19620210
84,96,Let Me Call You Sweetheart,Timi Yuro,Timi Yuro,rnb / soul,19620203,96,66,5,19620210
85,89,Blue Water Line,The Brothers Four,The Brothers Four,country / folk,19620120,93,68,8,19620210
86,103,Tears And Laughter,Dinah Washington,Dinah Washington,jazz,19620203,103,71,6,19620210
87,81,A Little Too Much,Clarence Henry,Clarence Henry,pop,19620113,87,77,5,19620210
88,82,Bandit Of My Dreams,Eddie Hodges,Eddie Hodges,pop,19620113,116,65,8,19620210
89,90,Midnight,Johnny Gibson,Johnny Gibson,pop,19620127,116,76,5,19620210
90,98,Let's Go,Floyd Cramer,Floyd Cramer,pop,19620127,107,90,4,19620210
91,111,Do You Know How To Twist,Hank Ballard,Hank Ballard,rnb / soul,19620203,111,91,3,19620210
92,NEW,Bermuda,Linda Scott,Linda Scott,pop,19620210,92,70,6,19620210
93,102,"Aw Shucks, Hush Your Mouth",Jimmy Reed,Jimmy Reed,rock,19620127,95,93,3,19620210
94,119,Rough Lover,Aretha Franklin,Aretha Franklin,rnb / soul,19620203,119,94,3,19620210
95,109,"Shimmy, Shimmy Walk (Part 1)",The Megatones,The Megatones,rock,19620113,120,88,7,19620210
96,NEW,Yesiree,Linda Scott,Linda Scott,pop,19620210,96,60,7,19620210
97,97,"I Surrender, Dear",Aretha Franklin,Aretha Franklin,rnb / soul,19620203,97,87,5,19620210
98,101,Pictures In The Fire,Pat Boone,Pat Boone,pop,19620127,101,98,3,19620210
